16, 0, 0, 36826, 50544, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.34622288731754824
16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36714, 49690, 0, 0, 0.34622183875592716
16, 0, 0, 0, 0, 0, 0, 0, 0, 37018, 49578, 0, 0, 0, 0, 0, 0, 0.3462167024725233
16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36826, 49546, 0, 0, 0, 0, 0.3462168059456464
16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36826, 49670, 0.3462166936034013
17, 0, 0, 0, 0, 36922, 51860, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.32703840298653314
17, 36922, 51146, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.32703763623426224
17, 0, 0, 0, 0, 0, 0, 36970, 51098, 0, 0, 0, 0, 0, 0, 0, 0, 0.3270398872603197
17, 0, 0, 36922, 51924, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.3270443981987733
17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36890, 52020, 0, 0, 0, 0, 0.32703881977769333
17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36890, 51924, 0, 0, 0.3270392831733317
17, 0, 0, 0, 0, 0, 0, 0, 0, 36778, 50986, 0, 0, 0, 0, 0, 0, 0.3270387415193565
17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36930, 51732, 0.32703949860438875
18, 38698, 53094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.3128915042058215
18, 0, 0, 0, 0, 0, 0, 0, 0, 38658, 53106, 0, 0, 0, 0, 0, 0, 0.31289092389041717
18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38698, 53094, 0.3128984995501931
18, 0, 0, 0, 0, 38698, 53060, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.31288933185726825
18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38650, 53042, 0, 0, 0, 0, 0.31289086513460856
18, 0, 0, 0, 0, 0, 0, 38698, 53074, 0, 0, 0, 0, 0, 0, 0, 0, 0.31289375063429026
18, 0, 0, 38810, 53106, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.31289027677286546
18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38650, 53250, 0, 0, 0.3128949837287674
19, 40792, 54250, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.29409634383519395
19, 0, 0, 0, 0, 0, 0, 0, 0, 40760, 54376, 0, 0, 0, 0, 0, 0, 0.2940966929782075
19, 0, 0, 0, 0, 0, 0, 40792, 54314, 0, 0, 0, 0, 0, 0, 0, 0, 0.2940992415339911
19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40792, 54346, 0.294096966035643
19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40792, 54200, 0, 0, 0, 0, 0.2940986875891194
19, 0, 0, 40792, 54106, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.2940986243015839
19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40792, 54056, 0, 0, 0.29409716371816536
19, 0, 0, 0, 0, 40792, 54218, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.2940903765332783
20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39766, 55628, 0, 0, 0, 0, 0.28168744781024935
20, 0, 0, 0, 0, 0, 0, 40022, 55484, 0, 0, 0, 0, 0, 0, 0, 0, 0.2816903586020377
20, 0, 0, 0, 0, 0, 0, 0, 0, 39878, 55518, 0, 0, 0, 0, 0, 0, 0.2816868476544744
20, 39878, 55520, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.28168416590268586
20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39990, 55562, 0.2816914500013768
20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39878, 55336, 0, 0, 0.28168760306835533
20, 0, 0, 0, 0, 39878, 55596, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.2816841717736508
20, 0, 0, 39878, 55520, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.281689622744017
21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40085, 57270, 0, 0, 0.26833934358337125
21, 0, 0, 0, 0, 0, 0, 0, 0, 39941, 57238, 0, 0, 0, 0, 0, 0, 0.26834096326448464
21, 40085, 57512, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.2683406370771325
21, 0, 0, 0, 0, 40101, 57208, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.26833937199866087
21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40053, 57334, 0, 0, 0, 0, 0.2683403813373312
21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40245, 57284, 0.26833827979029584
21, 0, 0, 0, 0, 0, 0, 40101, 57286, 0, 0, 0, 0, 0, 0, 0, 0, 0.26833923702608875
21, 0, 0, 40085, 57268, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.26833778903940514
22, 0, 0, 0, 0, 0, 0, 0, 0, 41141, 59914, 0, 0, 0, 0, 0, 0, 0.2558484324627562
22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41365, 59458, 0.25585181588984435
22, 0, 0, 41253, 59140, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.25584886460218864
22, 0, 0, 0, 0, 0, 0, 41365, 59494, 0, 0, 0, 0, 0, 0, 0, 0, 0.2558518659396204
22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41141, 59376, 0, 0, 0.25584784641298136
22, 0, 0, 0, 0, 41253, 59198, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.2558506007088184
22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41141, 59458, 0, 0, 0, 0, 0.25584761716008103
22, 41253, 59458, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.25584855946746904
23, 0, 0, 43124, 61712, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.2451860769913546
23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43124, 61582, 0, 0, 0, 0, 0.24518943042331545
23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43124, 61298, 0, 0, 0.24518672295851376
23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43284, 61584, 0.24518799167362212
23, 0, 0, 0, 0, 0, 0, 43172, 61648, 0, 0, 0, 0, 0, 0, 0, 0, 0.24518360584006604
23, 0, 0, 0, 0, 43092, 61598, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.2451899053972924
23, 0, 0, 0, 0, 0, 0, 0, 0, 43092, 61614, 0, 0, 0, 0, 0, 0, 0.24518597765011182
23, 43124, 61598, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.24519123049050884
24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43459, 62584, 0, 0, 0, 0, 0.23524211435077394
24, 0, 0, 43459, 62360, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.23524181726293225
24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43459, 62744, 0, 0, 0.23524659714707094
24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43603, 62584, 0.2352437663184473
24, 0, 0, 0, 0, 43459, 62360, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.23524221398683373
24, 43571, 62746, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.23524327086219815
24, 0, 0, 0, 0, 0, 0, 43603, 62474, 0, 0, 0, 0, 0, 0, 0, 0, 0.23524328223628516
24, 0, 0, 0, 0, 0, 0, 0, 0, 43459, 62120, 0, 0, 0, 0, 0, 0, 0.2352410015263622
25, 0, 0, 0, 0, 44882, 64134, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.22802976650164644
25, 0, 0, 0, 0, 0, 0, 0, 0, 44770, 64116, 0, 0, 0, 0, 0, 0, 0.22802877686836295
25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44882, 63944, 0, 0, 0.22803065055281127
25, 0, 0, 44770, 63780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.2280295745591416
25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44914, 64008, 0.22802947452687294
25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44770, 63970, 0, 0, 0, 0, 0.22802845967454521
25, 0, 0, 0, 0, 0, 0, 44922, 64136, 0, 0, 0, 0, 0, 0, 0, 0, 0.22802481542883155
25, 44882, 64138, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.2280250479731139
26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45858, 65820, 0, 0, 0.2197493695707418
26, 0, 0, 0, 0, 0, 0, 0, 0, 45778, 65826, 0, 0, 0, 0, 0, 0, 0.21974757988102184
26, 0, 0, 0, 0, 45818, 66012, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.2197482476367317
26, 0, 0, 45858, 65870, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.21974887609304794
26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45810, 65936, 0, 0, 0, 0, 0.21974800109862785
26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45858, 66060, 0.21975100842487455
26, 45818, 66030, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.2197457632249089
26, 0, 0, 0, 0, 0, 0, 45970, 66014, 0, 0, 0, 0, 0, 0, 0, 0, 0.21974877366593631
27, 46256, 67204, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.20982557512611277
27, 0, 0, 0, 0, 0, 0, 46288, 67912, 0, 0, 0, 0, 0, 0, 0, 0, 0.20982546110920466
27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46288, 67334, 0.20985088560270013
27, 0, 0, 0, 0, 46256, 66944, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.20982674643079438
27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46256, 67008, 0, 0, 0, 0, 0.20982580135050358
27, 0, 0, 46144, 67216, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.20982224407367658
27, 0, 0, 0, 0, 0, 0, 0, 0, 46256, 67236, 0, 0, 0, 0, 0, 0, 0.20980632467456684
27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46288, 67732, 0, 0, 0.2098283452321173
28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47647, 69158, 0.20330344028634809
28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47647, 68788, 0, 0, 0, 0, 0.20330455451763746
28, 0, 0, 47607, 69290, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.20330171646310188
28, 0, 0, 0, 0, 47599, 68964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.20330145039955158
28, 47759, 69314, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.20329963962282693
28, 0, 0, 0, 0, 0, 0, 0, 0, 47647, 68790, 0, 0, 0, 0, 0, 0, 0.20329976670574798
28, 0, 0, 0, 0, 0, 0, 47759, 69314, 0, 0, 0, 0, 0, 0, 0, 0, 0.20329970452344323
28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47647, 69050, 0, 0, 0.20330171238549433
29, 0, 0, 0, 0, 0, 0, 0, 0, 48462, 70042, 0, 0, 0, 0, 0, 0, 0.1971652005421697
29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48494, 70300, 0, 0, 0, 0, 0.19716621303050919
